Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C3orf67	143.82818646157563	-0.032972714149647205	0.028452792624982865	-1.1588568680845632	0.24651453261946604	0.998579267766214
C3orf67-AS1	0	NA	NA	NA	NA	NA
C3orf70	3320.6694265071965	-0.044446140728692476	0.020963918844504697	-2.120125586173179	0.03399545574502877	0.9818272521410056
C3orf79	57.23463053108249	-0.03184240885469734	0.0438150103975707	-0.7267465776172184	0.46738121461522136	0.998579267766214
C3orf80	1.818178912610141	-0.04791962054136792	0.0945872272801308	-0.5066183026958654	0.6124226636579149	NA
C3orf84	6.706926889552007	-0.04371185142566738	0.0683368609912622	-0.6396526090254063	0.5223984718828389	NA
C4A	0	NA	NA	NA	NA	NA
C4B	0	NA	NA	NA	NA	NA
C4BPA	300.4989853652969	-0.02975416292180624	0.024075656742016734	-1.2358609046738651	0.21651027133521192	0.998579267766214
C4BPB	16.521943146184398	-0.0413379626087198	0.039411340080881166	-1.048884978888938	0.29423105973880814	0.998579267766214
C4B_2	0	NA	NA	NA	NA	NA
C4orf17	2.2380455971052373	0.028080571608097633	0.08807171077363986	0.31883758543387164	0.749849675472058	NA
C4orf19	2341.3131268979632	0.03440669410052722	0.025612541798002892	1.3433533607043266	0.1791575812660162	0.998579267766214
C4orf22	266.12619157344494	-0.004804947180077064	0.03502790214591746	-0.137174848783717	0.8908925907220421	0.998579267766214
C4orf26	37.71989124240191	0.021438837116570283	0.02571843606657058	0.8335980096564651	0.40450754758799773	0.998579267766214
C4orf27	255.59249195610226	0.002498673965963559	0.01842015741026888	0.1356488932375028	0.8920988514344431	0.998579267766214
C4orf3	103.49002792954961	-0.029156265924915964	0.025284320526984084	-1.1531362250292485	0.24885447503300046	0.998579267766214
C4orf32	306.50007878200705	0.0374927876698275	0.028830164855246733	1.3004708040371915	0.19343965649757633	0.998579267766214
C4orf33	327.16295861687365	0.049881460979162226	0.03632508141327978	1.373196123407076	0.1696913845245344	0.998579267766214
C4orf36	74.7274191924398	-0.039557245398753514	0.03300395695209306	-1.1985606894401448	0.23069881134170195	0.998579267766214
C4orf45	143.65384924657045	-0.02923242445836203	0.023544921189377257	-1.2415596647463316	0.21439907154720347	0.998579267766214
C4orf46	41.935486342441834	-0.0588101165701779	0.03915670901223285	-1.5019167354387515	0.1331186139735603	0.998579267766214
C4orf47	102.0023094987967	-0.01048657259368058	0.026169298426680736	-0.4007204328790513	0.6886259654393525	0.998579267766214
C4orf48	11.442792416427476	-0.05785178134192875	0.0645130969234273	-0.8967447557291338	0.3698551327206129	NA
C4orf51	5.591950980105436	-0.02449160144204648	0.0551279971323313	-0.4442679349161902	0.6568488810672775	NA
C5	902.3171817302061	-4.086211890503959e-4	0.016828234247663807	-0.024281881452126983	0.9806277653772631	0.9985842532521129
C5AR1	9.621019503053045	-0.008618726089874433	0.042959555928393865	-0.20062418951071923	0.8409924421276047	NA
C5AR2	3.0686496017098897	-2.8389025608636595e-4	0.07267699192133542	-0.003906191610044137	0.9968833179487054	NA
C5orf15	486.29493389340587	-0.0345975032152571	0.01849237488790743	-1.8709064371110693	0.06135805063569206	0.998579267766214
C5orf17	78.47457078946589	0.04302818634799695	0.049108148257347314	0.8761924013609959	0.3809254467021237	0.998579267766214
C5orf22	288.5215838837967	-0.0021500269680237464	0.013753698926405386	-0.15632354463539716	0.8757779985433094	0.998579267766214
C5orf24	397.0893846254533	-0.017617402526548552	0.020074034279422816	-0.8776214228451094	0.38014919954289206	0.998579267766214
C5orf28	797.7750782012557	-0.035399987699142314	0.020189080219124075	-1.7534225093429334	0.07952951006726333	0.998579267766214
C5orf30	306.1733441112528	0.005068664742863389	0.018202422794692648	0.2784609939035852	0.7806585037074816	0.998579267766214
C5orf34	288.87021769221747	-0.010910519499110975	0.022829534021548723	-0.477912492160925	0.6327124897467153	0.998579267766214
C5orf38	22.77868002262586	0.010591654132882525	0.0404299246127269	0.2619756092631542	0.7933402466337444	0.998579267766214
C5orf42	3532.3737485034567	0.003610553110832702	0.014677610965676706	0.2459905170722883	0.8056895732802353	0.998579267766214
C5orf45	324.1217639960857	0.014273050095825236	0.015024228756906427	0.9500021815937882	0.34211114411079335	0.998579267766214
C5orf46	2.184814110467703	-0.16425354768777772	0.12050440206300937	-1.3630501863483193	0.1728666944394188	NA
C5orf47	11.57256360867023	-0.08082610352313725	0.050533250282252855	-1.5994637802176594	0.10971759032886796	0.998579267766214
C5orf49	31.898265996140363	0.0025467568295685335	0.034711577014563635	0.07336909033260035	0.9415124136257533	0.998579267766214
C5orf51	702.5723279015799	-0.02355391791030352	0.018395500457000016	-1.2804173480010204	0.20039839596423406	0.998579267766214
C5orf52	2.9054808214935814	-0.021575892028847427	0.07959303934108128	-0.27107762446899314	0.7863313305691135	NA
C5orf56	2311.644946696225	0.0019551001233434158	0.009779079049602735	0.19992681452174577	0.8415378188337916	0.998579267766214
C5orf58	11.884312937844198	-0.03998730873517259	0.043977545356049065	-0.9092664997882238	0.3632094693488911	0.998579267766214
C5orf60	0.3150284796111485	0.1099788483803779	0.2272139677600979	0.4840320754245981	0.6283631055152928	NA
C5orf63	258.0792747610305	-0.05278085737115529	0.02774473298350102	-1.9023739533749529	0.05712228369593139	0.998579267766214
C5orf64	3083.403102175934	0.007843767802540254	0.019491710833359842	0.40241556370289133	0.6873782177988436	0.998579267766214
C5orf66	64.87575257801481	-0.02288801169899628	0.03246590398103553	-0.704986120588725	0.480818873614669	0.998579267766214
C5orf66-AS1	0	NA	NA	NA	NA	NA
C5orf66-AS2	0	NA	NA	NA	NA	NA
C5orf67	46.51659144222602	0.033334691760745466	0.03142421341897054	1.0607963775036477	0.28878244884801163	0.998579267766214
C6	21.635446905606695	-0.05020526513912818	0.035652314483926764	-1.4081909089454028	0.1590745474904373	0.998579267766214
C6orf1	43.676223399906235	-0.028967043448515084	0.03767016895658536	-0.7689650524769194	0.44191405727408317	0.998579267766214
C6orf10	2186.8429547714723	-0.0582144301691809	0.03002794186302998	-1.9386753322862187	0.052540884182974645	0.998579267766214
C6orf106	1181.6861062803036	-0.010441966438122613	0.012461403238811732	-0.8379446710784969	0.4020617785594668	0.998579267766214
C6orf118	126.28258443042999	-0.047484682827182954	0.031933608892652454	-1.486981411553162	0.1370197204769542	0.998579267766214
C6orf120	29.386844513507562	-0.002813173686024085	0.0336524901696857	-0.08359481488113481	0.9333785896331286	0.998579267766214
C6orf132	20.351429523667154	-0.016626656067129195	0.04313594229564901	-0.3854478465584899	0.6999056393538234	0.998579267766214
C6orf136	100.76842811531411	0.028027150447804468	0.02231607450194435	1.2559175873589472	0.20914585133657135	0.998579267766214
C6orf141	0	NA	NA	NA	NA	NA
C6orf15	0.05446062982188104	0.10381290013053376	0.29481846444511567	0.352124824766055	0.7247446516941936	NA
C6orf163	628.6276416341074	0.013824114108362585	0.02206099004152297	0.6266316281519088	0.5309007310583096	0.998579267766214
C6orf201	7.3534973449459224	2.749165718724459e-4	0.04889137924702625	0.005623007084406753	0.9955135131045256	NA
C6orf203	149.69987187015414	-0.010165663140555429	0.015749251807658588	-0.6454695921244997	0.5186229176253705	0.998579267766214
C6orf222	0.5908754853043074	-0.02220512358630898	0.16235886572377542	-0.13676569793291748	0.8912159978957412	NA
C6orf223	0	NA	NA	NA	NA	NA
C6orf226	3.3596004967979463	0.04368785990973306	0.07157969624772738	0.6103387161428494	0.5416374552307269	NA
C6orf229	0.5200069420475093	0.1909422193391662	0.1996860603672905	0.9562120610119634	0.33896510767482746	NA
C6orf25	21.745159928427626	0.036038087254771874	0.03671497353976026	0.981563753974782	0.32631481148301084	0.998579267766214
C6orf47	21.892130839979004	-0.06832737938626278	0.04082093938812906	-1.6738316268667923	0.0941636947466412	0.998579267766214
C6orf48	94.5698879192503	-0.002703400925951215	0.035671961707543824	-0.07578503666591192	0.939590120897178	0.998579267766214
C6orf52	92.56581697395357	0.02685727313020925	0.024931840140914388	1.0772278732100136	0.2813784758002312	0.998579267766214
C6orf58	1.6960160755310816	-0.08082362232346232	0.10493923449731653	-0.7701945102861325	0.441184519864786	NA
C6orf62	921.1938294119557	-0.02776169298761677	0.017930118072383133	-1.5483273939158673	0.12154349223070345	0.998579267766214
C6orf89	1021.4116139716227	0.002523377659316009	0.01621602960059419	0.1556100797462498	0.8763403792472998	0.998579267766214
C6orf99	105.57735703375876	-0.025269596769430015	0.03275391234029358	-0.7714985772354155	0.4404114654006551	0.998579267766214
C7	13.640055366737055	-0.06986171472321365	0.0526638141996238	-1.3265601017503343	0.18465424136676992	0.998579267766214
C7orf13	26.26596192663265	-0.03262857727613733	0.03830125568743977	-0.8518931479010831	0.39427340026713154	0.998579267766214
C7orf25	98.11247525649155	0.020773298073538587	0.024086035116366002	0.8624623344264547	0.38843315140677154	0.998579267766214
C7orf26	145.525741214769	0.041938258998190196	0.028867670419347433	1.4527760082116883	0.14628595532752664	0.998579267766214
C7orf31	101.55926589450996	0.008712447958889417	0.027316740093541257	0.3189417159241992	0.7497707101993674	0.998579267766214
C7orf33	4.516769251415629	-0.04373130475281975	0.0883339035537235	-0.49506817873414766	0.6205519950190611	NA
C7orf34	135.55372453618295	-0.011458494948470076	0.03685832143585079	-0.31087945685244367	0.7558922622535571	0.998579267766214
C7orf43	60.88120184934004	0.022531203412860874	0.033140936068275485	0.6798601996770124	0.49659298469601565	0.998579267766214
C7orf49	284.9355843333297	-0.00570377807160522	0.018223136581897385	-0.3129965056219397	0.7542833169784688	0.998579267766214
C7orf50	358.34087195141893	0.015010319119728239	0.018326350024598478	0.8190566642883439	0.4127540850896437	0.998579267766214
C7orf55	0	NA	NA	NA	NA	NA
C7orf55-LUC7L2	0	NA	NA	NA	NA	NA
C7orf57	23.77195421129631	-0.002743085465347162	0.03983409970607994	-0.0688627453761301	0.9450988729767124	0.998579267766214
C7orf60	1784.6813590465513	-0.00986408239710975	0.021602919983763645	-0.4566087549518033	0.6479522852810848	0.998579267766214
C7orf61	295.6938084485504	-0.03677464575716244	0.020028224939782256	-1.8361410393447601	0.06633680006044876	0.998579267766214
C7orf62	0	NA	NA	NA	NA	NA
C7orf65	0.6723349524031834	-0.16600710687547632	0.15338240017221066	-1.0823087048389595	0.2791153793155461	NA
C7orf66	0.29803925487353494	-0.08845666374751056	0.2924724895106912	-0.3024443902245276	0.7623133196576729	NA
C7orf69	0	NA	NA	NA	NA	NA
C7orf71	7.863939375279372	-0.03822422864563193	0.08040957295428743	-0.4753691288394514	0.6345238943267071	NA
C7orf72	6.0140290507636545	-0.031779052553893766	0.059482864360524725	-0.5342555859664292	0.5931647160233269	NA
C7orf73	172.67402588465413	-0.023112905928674363	0.02297659318093474	-1.0059326788208416	0.31444795519345187	0.998579267766214
C7orf76	16.813792341237097	-0.08011372253583623	0.04326439210926324	-1.8517242154590048	0.06406543490182048	0.998579267766214
C7orf77	12.194206482164242	-0.013865832052560345	0.05495779944074401	-0.2522996225041836	0.8008094798975882	0.998579267766214
C8A	1.159771670390847	-0.04757225421167624	0.1077778794802025	-0.4413916328759715	0.6589294985508727	NA
C8B	4.552805087575817	-0.28190235156037885	0.10068469713076998	-2.7998530024303707	0.00511258824411377	NA
C8G	0.8475404399690967	0.020997933039485085	0.13680817855284166	0.15348448653875404	0.8780162233028566	NA
C8orf22	0.8558639167252351	-0.1531893009865128	0.14334777872014168	-1.068654864095137	0.2852252168644355	NA
C8orf31	40.659617957800734	0.017269912243583128	0.031724727430696466	0.5443675530801556	0.5861885692457889	0.998579267766214
C8orf33	63.13501359404393	-0.03051381292933564	0.026988045535355335	-1.1306418202593227	0.25820587803485984	0.998579267766214
C8orf34	160.2120428503892	-0.031742409984114095	0.03962593200614582	-0.8010514422522851	0.42310186554008883	0.998579267766214
C8orf34-AS1	13.067202962073054	0.0043648432075511	0.056921106152189115	0.07668233283943716	0.9388762595038376	0.998579267766214
C8orf37	178.34665086709583	0.013672490481386574	0.016335908209584898	0.8369593111060948	0.4026154396475602	0.998579267766214
C8orf37-AS1	813.2206079777939	-0.02171794395640389	0.024561343128260374	-0.8842327491209201	0.3765705831092839	0.998579267766214
C8orf4	3.8352404939363693	-0.19742645516527427	0.10424169236618717	-1.8939298728165448	0.05823431873831042	NA
C8orf44	0	NA	NA	NA	NA	NA
C8orf44-SGK3	461.5612030809748	-0.006155904680581807	0.018428236811279662	-0.33404740473130157	0.7383437874086083	0.998579267766214
C8orf46	889.7583420788192	-0.00798859593656236	0.015645644793830064	-0.510595507045686	0.6096343226037869	0.998579267766214
C8orf48	60.65376791714663	0.01548579726475893	0.029544998994878925	0.5241427582191864	0.6001792507762032	0.998579267766214
C8orf49	0.19299055941026247	0.04907466700132261	0.2946499127742914	0.16655245725090348	0.8677222046735551	NA
C8orf58	17.9257620980332	-0.008072364052421297	0.03633190081697439	-0.22218391746379149	0.8241707132480032	0.998579267766214
C8orf59	191.21763069130776	-0.01906101684630266	0.017889812917951057	-1.0654676453981466	0.2866643594362464	0.998579267766214
C8orf74	3.0277089423833137	0.11944762671119113	0.06737235172741138	1.7729472646951139	0.07623744569879151	NA
C8orf76	111.4330279968613	-0.035685089700797756	0.02623765741556504	-1.3600714856360687	0.17380730339423198	0.998579267766214
C8orf82	4.249608499709259	0.04795018078175828	0.08225496845669773	0.5829457074924435	0.5599298496763158	NA
C8orf86	27.476253519580276	-0.025536069866440678	0.03481839104396185	-0.7334075211631326	0.4633099132947793	0.998579267766214
C8orf87	28.23943987922815	-0.049273148906724545	0.05666989025262718	-0.8694766954209917	0.384586449427742	0.998579267766214
C8orf88	130.56723902808537	-0.02491820081132595	0.03093944074362667	-0.8053862711289939	0.4205968116725617	0.998579267766214
C8orf89	32.50544570033563	-0.007342932116301178	0.031994402105187156	-0.22950677722184065	0.8184750537366322	0.998579267766214
C9	27.148078093742726	-0.04756593193092027	0.029052808594360123	-1.6372231888160378	0.10158384350766553	0.998579267766214
C9orf106	0.8805994749611789	-0.0692447748211872	0.12976264700878212	-0.5336264049584378	0.5936000359083029	NA
C9orf114	79.64475344503597	0.014599969023981613	0.03954970960920659	0.36915489818370134	0.7120122713038588	0.998579267766214
C9orf116	12.873143196355871	0.007924927429665664	0.056553920216954406	0.1401304701648222	0.8885569063984595	0.998579267766214
C9orf129	56.65822677077298	0.01781729866716068	0.0259372209703161	0.686939386742771	0.49212092548714487	0.998579267766214
C9orf131	85.46724483560459	-0.00936278285149054	0.029124702952016853	-0.32147221782538993	0.7478525628076695	0.998579267766214
C9orf135	12.489310384476397	-0.08054418050767989	0.04733619176254346	-1.7015348617759636	0.08884259728847137	0.998579267766214
C9orf135-AS1	0.10549187676114298	0.011904281995295609	0.2951740176979966	0.04032970817734818	0.9678302693392417	NA
C9orf139	9.777472291062413	0.02286489128896095	0.0655786717077325	0.34866353180899984	0.7273419255440008	NA
C9orf142	29.90653025322626	0.032857011725649914	0.04147120147667064	0.7922850208266432	0.4281945037969185	0.998579267766214
C9orf152	8.635300920847458	-0.11861321371890063	0.05719497415602756	-2.073839799198518	0.03809419155608756	NA
C9orf153	291.3784176947993	-0.02887923584221035	0.03302649584308377	-0.8744262782046882	0.3818861518203236	0.998579267766214
C9orf16	32.050774846849144	0.03378133340696846	0.03576021024017577	0.9446626062901586	0.3448311534446409	0.998579267766214
C9orf163	0.34453597199126257	-0.11799554956115697	0.2576621547233456	-0.45794676244887406	0.6469906897100685	NA
C9orf170	126.27255340292194	-0.0021683647881199706	0.029870470018931727	-0.07259225538619492	0.9421305897679931	0.998579267766214
C9orf172	3.8843200442786046	0.03176619557753668	0.07456852891445757	0.4260000303073936	0.670107823925354	NA
C9orf173	0	NA	NA	NA	NA	NA
C9orf173-AS1	2.229791512113377	0.09122726741440085	0.1019874483793918	0.8944950468320059	0.3710570787454413	NA
C9orf24	307.362446070323	-0.024129471957909293	0.02473160995232412	-0.975653101614671	0.3292364002483014	0.998579267766214
C9orf3	9582.014747381718	0.026297551892041467	0.016452465702750697	1.598395788641259	0.1099549212896022	0.998579267766214
C9orf40	19.49714685771096	-0.006843835234372419	0.0316941724288506	-0.21593355212968446	0.8290395431832571	0.998579267766214
C9orf41-AS1	72.99218982936667	-0.022424924342586527	0.030864734536124996	-0.7265549073924396	0.4674986601053168	0.998579267766214
C9orf43	148.35375683114387	0.02286069383643048	0.016982818492547735	1.3461071757000773	0.17826795481547897	0.998579267766214
C9orf47	0	NA	NA	NA	NA	NA
C9orf50	0	NA	NA	NA	NA	NA
C9orf57	32.24501750772643	0.004158730687705452	0.0341951104190692	0.1216177002132533	0.9032017948063051	0.998579267766214
C9orf62	0	NA	NA	NA	NA	NA
C9orf64	99.89156414931075	-0.004821824658597003	0.01942423466863042	-0.24823756203811267	0.8039506053737586	0.998579267766214
C9orf66	0.7057937896715434	-0.17845473256267572	0.15292459936749656	-1.1669458890248725	0.24323222242322487	NA
C9orf69	12.579543363337462	-1.3933333476563815e-4	0.047796225668751684	-0.002915153504615152	0.9976740473206684	0.9993223994773697
C9orf72	542.4977333820468	0.03538496928303912	0.022964364975771413	1.540864261666808	0.1233498254168061	0.998579267766214
C9orf78	76.86774639011284	-0.01297108841445833	0.022431592748708293	-0.5782508874767824	0.563094747030814	0.998579267766214
C9orf84	2710.054293645125	-0.027488294310833557	0.02444667553961941	-1.1244185028874278	0.2608355261919836	0.998579267766214
C9orf85	1177.373441229607	0.0063974720707565685	0.014382038021551267	0.44482374898258875	0.6564471302818627	0.998579267766214
C9orf9	84.00207399897747	-0.003302781628556549	0.024275459512900138	-0.13605434026084776	0.8917783229877992	0.998579267766214
C9orf91	198.0607192789262	5.341563981331146e-4	0.022022712462904485	0.024254795999033213	0.9806493700791026	0.9985842532521129
C9orf92	99.32164662891353	-0.017740285885979985	0.027995750340434163	-0.6336778143201882	0.5262911064898115	0.998579267766214
CA1	686.6207882157931	-0.01297398001896722	0.022281621465974726	-0.5822727057265203	0.5603830072204983	0.998579267766214
CA10	12469.640855304617	0.005031853760443076	0.01875965835960208	0.26822736661766206	0.7885243110387741	0.998579267766214
CA11	0.828099123818777	0.06678143254208138	0.1296641955187539	0.5150337167088079	0.6065294592825983	NA
CA12	647.3454646551401	0.011337833376002677	0.030920535772018358	0.3666764851553086	0.7138603487776998	0.998579267766214
CA13	266.10055672814195	-0.02733513279696942	0.022297324795229386	-1.2259377771999758	0.22022209128248174	0.998579267766214
CA14	98.97103885651636	0.03251824888915984	0.03437846555567435	0.9458900612215524	0.344204663258071	0.998579267766214
CA2	1398.4075012345597	0.02384264640032351	0.03296812274309985	0.7232030342192814	0.4695551549663202	0.998579267766214
CA3	10.594508470426366	-0.04868600008846243	0.05246982393579411	-0.9278857148070129	0.3534668552338109	NA
CA3-AS1	66.74385313957258	0.0089907480289927455	0.032210057139434464	0.27912859608018076	0.7801461384247567	0.998579267766214
